,Unnamed: 0,emotion,headline,url
0,2164,surprise,Look ... Falling,https://www.newsmax.com/finance/seanhyman/new-zealand-dollar/2008/08/01/id/324766/
40,183,neutral,Rep. ... Probe,https://www.newsmax.com/politics/jim-himes-russia-investigation-probe/2018/01/03/id/834932/
80,10030,fear,Do ... Men?,https://www.newsmax.com/fastfeatures/men-prostate-cycling-health-precautions/2015/03/19/id/631137/
120,5611,neutral,RGA ... Walker,https://www.newsmax.com/politics/scott-walker-mary-burke-wisconsin-2014-elections/2014/02/13/id/552533/
160,4845,fear,Antarctic ... Recalculation,https://www.newsmax.com/thewire/antarctic-melt-climate-change/2016/03/31/id/721589/
200,4369,neutral,Japan's ... Manipulation,https://www.newsmax.com/finance/streettalk/japan-abe-trump-monetary/2017/02/14/id/773651/
240,20495,neutral,Cop ... Teeth,https://www.newsmax.com/thewire/cop-shoots-partner-dog/2013/07/12/id/514781/
280,33014,anger,SAfrica ... Diamonds,https://www.newsmax.com/world/africa/safrica-diamonds-smuggler-nabbed/2012/11/14/id/464065/
320,14148,fear,ECB's ... Fears,https://www.newsmax.com/finance/headline/eu-europe-financial-crisis/2010/05/14/id/359026/
360,24885,neutral,Huntsman: ... 'Fringes',https://www.newsmax.com/insidecover/huntsman-2012/2011/08/21/id/408060/
400,11736,neutral,In ... school,https://www.nbcnews.com/feature/nbc-out/indonesia-transgender-women-find-haven-islamic-boarding-school-n920631
440,33324,joy,'I ... Sea,https://www.nbcnews.com/news/us-news/i-got-really-lucky-makeshift-radio-saved-sailor-after-12-n265961
480,7115,neutral,Tax ... Says,https://www.nbcnews.com/business/taxes/tax-thieves-increasingly-sophisticated-irs-head-john-koskinen-says-n554766
520,267,fear,Presence ... Visit,https://www1.cbn.com/cbnnews/world/2015/February/Presence-of-God-Strong-During-Saeeds-Prison-Visit
560,15212,neutral,Russian ... Report,https://www.cbsnews.com/news/russian-portal-yandex-to-do-us-ipo-seeking-15-2-billion-report/
600,8476,disgust,High ... Steroids,https://www.cbsnews.com/news/high-schoolers-unknowingly-taking-steroids/
640,21185,anger,Licorice: ... it,https://www.cbsnews.com/news/licorice-love-it-or-hate-it/
680,4271,neutral,Do ... naps?,https://www.cbsnews.com/news/do-preschoolers-still-need-naps/
720,13221,joy,Bonnaroo ... West,https://www.cbsnews.com/news/bonnaroo-2014-boasts-performances-by-elton-john-kanye-west/
760,4527,neutral,No. ... election,https://www.cbsnews.com/news/no-2-senate-republican-weighs-in-on-potential-scotus-hearing-2016/
800,4804,neutral,Election ... Team,https://www.cbsnews.com/news/election-stings-blairs-team/
840,25668,disgust,Assad ... gangrene,https://www.cbsnews.com/news/assad-refutes-butcher-accusation-im-like-a-doctor-who-cuts-the-leg-to-prevent-gangrene/
880,3603,joy,The ... It,https://www.cbsnews.com/news/the-jokes-on-you-8212-enjoy-it/
920,30030,neutral,Colombia: ... nabbed,https://www.cbsnews.com/news/colombia-our-last-big-drug-lord-daniel-loco-barrera-nabbed/
960,33175,fear,When ... war,https://www.cbsnews.com/news/when-the-us-was-on-the-brink-of-nuclear-war/
1000,41517,anger,Democrats ... Care,https://www.cbsnews.com/news/democrats-press-gop-lawmakers-to-turn-down-government-health-care/
1040,391,neutral,112th ... Horizon?,https://www.cbsnews.com/news/112th-congress-begins-gridlock-on-horizon/
1080,10128,neutral,Calif. ... Weds,https://www.cbsnews.com/news/calif-assembly-oks-same-sex-weds/
1120,13320,neutral,Mizuho ... Time,https://www.wsj.com/articles/SB120790131939307661
1160,42335,neutral,CBO ... Reform,https://www.wsj.com/articles/SB10001424052748703573604574491690229571588
1200,25875,sadness,Publicis ... Guidance,https://www.wsj.com/articles/publicis-groupe-cuts-organic-revenue-guidance-11570735262?tesla=y
1240,4179,sadness,U.S. ... 2017,https://www.wsj.com/articles/u-s-household-debt-up-193-billion-to-13-15-trillion-to-end-2017-1518537600?tesla=y
1280,38889,neutral,EMC ... Lead,https://www.wsj.com/articles/SB1005800868447339280
1320,12400,neutral,Myanmar’s ... Photos,https://www.wsj.com/articles/myanmars-stateless-muslims-struggle-to-find-a-home-photos-1427074589?tesla=y
1360,54168,sadness,Post ... Soggy,https://www.wsj.com/articles/post-shares-are-looking-soggy-ahead-of-the-tape-1416775277?tesla=y
1400,39299,joy,Stylewatching ... Soiree,https://www.wsj.com/articles/stylewatching-at-mr-porters-east-hampton-soiree-1408139757?tesla=y
1440,41685,neutral,Dollar ... On,https://www.wsj.com/articles/SB974900230979622571
1480,30250,neutral,CMO ... Win,https://www.wsj.com/articles/cmo-today-democratic-convention-tips-off-with-ratings-win-1469620200?tesla=y
1520,37244,sadness,"Europe, ... Says",https://www.wsj.com/articles/SB103774204080448748
1560,32478,neutral,Containers ... Promise,https://www.wsj.com/articles/SB106799454988159800
1600,19694,neutral,Secret ... House,https://www.wsj.com/articles/secret-service-has-no-audio-recordings-or-transcripts-made-in-trump-white-house-1497291979?tesla=y
1640,7252,neutral,Taking ... Flight,https://www.wsj.com/articles/SB10001424127887324432004578302461513842442
1680,47875,neutral,Exit ... Goldman,https://www.wsj.com/articles/goldman-vice-chairman-to-retire-1382377689?tesla=y
1720,19050,neutral,She's ... Shoes,https://www.wsj.com/articles/SB118238895435242849
1760,5245,sadness,Impath ... Convicted,https://www.wsj.com/articles/SB114015120586376814
1800,29294,neutral,Vaccine ... Addiction,https://www.wsj.com/articles/SB10001424052702304830704577493021485868342
1840,27953,fear,Some ... Abroad,https://www.wsj.com/articles/SB109588088238825127
1880,27217,fear,Medvedev ... Euro,https://www.wsj.com/articles/SB10001424052748703650604575312961393600400
1920,11414,neutral,Asian ... Cautious,https://www.wsj.com/articles/SB10001424052748703909804575124422752172814
1960,47462,neutral,Asia ... Slide,https://www.wsj.com/articles/SB10001424053111903703604576587543564931886
2000,3913,neutral,Toronto ... Record,https://www.wsj.com/articles/SB110780511992847894
2040,4461,surprise,‘School ... Closing?,https://www.motherjones.com/crime-justice/2009/10/update-school-using-electric-shock/
2080,3024,neutral,How ... Ovation,https://www.motherjones.com/politics/2007/12/how-george-bush-could-win-standing-ovation-2/
2120,7793,neutral,Trump: ... DNC,https://www.dailywire.com/news/trump-reminder-only-evidence-russian-collusion-james-barrett/
2160,7905,fear,The ... Fear,https://www.huffpost.com/entry/the-politics-of-fear_b_112672
2200,1246,disgust,Ex-Teacher ... Student,https://www.huffpost.com/entry/ex-teacher-tad-cummins-sentenced-in-students-kidnapping_n_5c40cbdbe4b041e98ffbe064
2240,1533,neutral,10 ... Divorce,https://www.huffpost.com/entry/10-ways-to-help-cap-the-cost-of-divorce_b_6487688
2280,27791,neutral,The ... Things,https://www.huffpost.com/entry/the-order-of-things_b_6043028
2320,31059,anger,Syrian ... Withdrawal,https://www.huffpost.com/entry/syrian-rebels-shell-aleppo-withdrawal_n_585d1ddbe4b0de3a08f4f3c3
2360,2182,neutral,Your ... Mobility,https://www.huffpost.com/entry/your-willingness-to-defend-the-status-quo-depends-on-your-perception-of-social-mobility_n_58814464e4b070d8cad1a387
2400,2107,disgust,Will ... Iraq?,https://www.huffpost.com/entry/will-hill-kill-bill-for-l_b_74886
2440,9251,sadness,Chelsea ... Wishes,https://www.huffpost.com/entry/chelsea-clinton-sarah-pal_b_568933
2480,30045,neutral,Gift ... (PHOTOS),https://www.huffpost.com/entry/gift-guide-some-notes-on-napkins_n_1161251
2520,23640,sadness,Opinion: ... coming,https://www.usatoday.com/story/sports/nfl/2019/04/02/aaf-alliance-american-football-demise-should-be-ashamed/3345702002/
2560,78128,neutral,"Flowers, ... 86-79",https://www.usatoday.com/story/sports/ncaab/2019/11/16/flowers-mitchell-carry-hartford-past-gordon-college-86-79/40631369/
2600,71960,neutral,Duncan ... State,https://www.usatoday.com/story/sports/ncaaf/2018/09/22/duncan-leads-western-kentuckys-28-20-comeback-at-ball-state/37904953/
2640,88097,fear,Multiple ... says,https://www.usatoday.com/story/news/nation/2018/11/15/ntsb-recommendations-columbia-gas-massachusetts-explosions-pipelines-nisource/2015618002/
2680,66509,sadness,U2 ... voice,https://www.usatoday.com/story/life/music/2018/09/02/u-2-cancels-berlin-show-after-bono-loses-voice/1180316002/
2720,34405,surprise,Gay ... profound,https://www.usatoday.com/story/news/nation/2015/04/14/gay-marriage-court-briefs-wacky-profound/25762729/
2760,114815,joy,Fletcher ... Newcastle,https://www.usatoday.com/story/sports/soccer/2015/12/28/fletcher-heads-west-brom-to-victory-against-newcastle/77972330/
2800,89690,anger,Heat ... elections,https://www.usatoday.com/story/news/world/2014/10/23/ukraine-parliamentary-elections/17762053/
2840,52396,sadness,CC ... Yankees,https://www.usatoday.com/story/sports/mlb/yankees/2014/07/03/wheeler-debuts-for-yankees-sabathia-has-setback/12194597/
2880,75639,sadness,Mistakes ... Virginia,https://www.usatoday.com/story/sports/ncaaf/2014/09/13/mistakes-doom-cardinals-in-loss-at-virginia/15598669/
2920,78868,fear,White ... Eagles,https://www.usatoday.com/story/sports/nfl/2016/09/16/white-looking-to-build-on-shaky-debut-when-bears-meet-eagles/90517434/
2960,113600,neutral,Northwestern ... sideline,https://www.usatoday.com/story/sports/ftw/2016/12/28/northwestern-players-paid-homage-to-the-rockettes-during-their-bowl-game-in-new-york/95930470/
3000,101039,sadness,Need ... back,https://www.usatoday.com/story/news/nation-now/2016/11/18/need-reason-skip-thanksgiving-internet-has-your-back/94070638/
3040,13487,joy,Jordan ... Pro-Am,https://www.usatoday.com/story/sports/golf/2017/02/11/jason-day-catches-leaders-at-pebble-beach-with-8-under-64/97790014/
3080,45347,joy,Pujols ... 7-2,https://www.usatoday.com/story/sports/mlb/2017/06/04/pujols-hits-slam-for-600th-hr-leads-angels-past-twins-7-2/102483684/
3120,89082,surprise,Lin-Manuel ... amazing,https://www.usatoday.com/story/life/allthemoms/news/2017/11/06/lin-manuel-mirandas-son-sees-hamilton-twitter/34918907/
3160,43050,neutral,After ... skies,https://www.usatoday.com/story/college/2013/07/12/after-recent-plane-crashes-students-call-for-transparency-in-the-skies/37436673/
3200,36393,neutral,Early ... more,https://www.usatoday.com/story/popcandy/2013/06/10/early-buzz/2407393/
3240,10848,anger,Schultz ... video,https://apnews.com/31264bd330b841eabb3358ebd6f75556
3280,90218,neutral,Astria ... approval,https://apnews.com/c9bc90e42b36385f1644c377f9c4a2f2
3320,62517,neutral,"Gase, ... lead",https://apnews.com/86826795707f48f191ba5079970b1b4e
3360,26101,fear,Zverev ... defense,https://apnews.com/b32cce52d26f49d687229971a92b7f68
3400,8973,neutral,FBI ... Timeline,https://apnews.com/d143971442d54fb594e05bbffbc3f05b/FBI-Releases-New-Details-on-Porter-Timeline
3440,24126,fear,911 ... callers,https://apnews.com/45b8cb57f80048058c7f47dbf604334c
3480,2749,neutral,Monaco ... PSG,https://apnews.com/de498cf744074046accc18ae682d247d
3520,33321,sadness,Bow ... last,https://apnews.com/7b776fbe642c4670b472097c8e423ccc
3560,63414,neutral,Saldaña ... seat,https://apnews.com/475f4ac36c444be99e2dbb1cceae61e8
3600,67119,neutral,Miller’s ... Hawks,https://apnews.com/bead9e845b7b4f978c09fc31661b0f9d
3640,21823,sadness,Knicks’ ... surgery,https://apnews.com/b68b18ee89004054b081bcc33a2e9d5a
3680,1091,neutral,Chief ... law,https://www.theblaze.com/news/supreme-court-abortion-louisiana
3720,9964,sadness,Chicago ... Footage,https://www.theblaze.com/news/2016/08/27/chicago-rapper-shot-while-shooting-black-lives-matter-themed-music-video
3760,304,anger,Trump ... Interventionists,https://www.thenation.com/article/archive/trump-takes-a-running-whack-at-the-liberal-interventionists/
3800,22761,sadness,Kentucky ... killing,https://www.foxnews.com/us/kentucky-teen-sentenced-to-15-years-in-stepmothers-killing
3840,33136,disgust,Indiana ... children,https://www.foxnews.com/us/indiana-man-sentenced-to-100-years-for-molesting-children
3880,95011,neutral,Sofia ... post,https://www.foxnews.com/entertainment/sofia-vergara-recalls-her-teen-mom-days-in-throwback-instagram-post
3920,2040,disgust,Austria: ... hospital,https://www.foxnews.com/world/austria-woman-suspected-of-suffocating-baby-son-in-hospital
3960,1086,anger,What ... It,https://www.foxbusiness.com/markets/what-to-do-when-you-get-promoted-and-hate-it
4000,148917,anger,Suffering ... tracks,https://www.foxnews.com/health/suffering-from-self-destructive-food-cravings-stop-them-cold-in-their-tracks
4040,78329,fear,Woman ... park,https://www.foxnews.com/us/woman-struck-by-bullet-while-at-pennsylvania-amusement-park
4080,126384,neutral,Brian ... support,https://www.foxnews.com/entertainment/brian-austin-green-asks-megan-fox-for-spousal-support
4120,21989,neutral,Top-ranked ... Tigers,https://www.foxnews.com/sports/top-ranked-wildcats-take-on-tigers
4160,121478,neutral,2 ... Know,https://www.foxbusiness.com/markets/2-things-mcdonalds-dividend-stock-investors-need-to-know
4200,113563,sadness,Kings ... loss,https://www.foxnews.com/sports/kings-hand-bulls-first-road-loss
4240,29085,disgust,Judge ... murder,https://www.foxnews.com/us/judge-orders-release-of-calif-woman-who-served-32-years-for-forced-murder
4280,123241,sadness,UN ... extension,https://www.foxnews.com/world/un-envoy-asks-for-yemen-cease-fire-extension
4320,52751,neutral,Big ... Performance,https://www.foxbusiness.com/markets/big-drugmakers-were-key-to-juno-therapeutics-q1-performance
4360,26325,fear,Greece's ... hopes,https://www.foxnews.com/world/greeces-bailout-inspectors-in-athens-amid-debt-relief-hopes
4400,144095,surprise,Surging ... Jackets,https://www.foxnews.com/sports/surging-isles-take-on-surprising-blue-jackets
4440,21,anger,Officer ... prison,https://www.foxnews.com/world/officer-killed-inmates-escape-in-attack-on-bahrain-prison
4480,34661,joy,3 ... Healthcare,https://www.foxbusiness.com/markets/3-high-yield-investments-in-healthcare
4520,8250,sadness,'Twin ... 61,https://www.foxnews.com/entertainment/twin-peaks-ncis-los-angeles-actor-miguel-ferrer-dies-at-61
4560,51706,neutral,Trump ... Industries,https://www.foxbusiness.com/features/trump-tax-plan-sets-up-trade-offs-for-industries
4600,14492,sadness,Microsoft ... Choices,https://www.foxbusiness.com/markets/microsoft-fined-732m-by-eu-over-browser-choices
4640,1463,neutral,Alabama ... poll,https://www.foxnews.com/sports/alabama-claims-top-spot-in-final-ap-poll
4680,28360,sadness,Durable ... expectations,https://www.foxbusiness.com/features/durable-goods-orders-miss-expectations
4720,13630,joy,No. ... 12,https://www.foxnews.com/sports/no-1-baylor-women-beat-texas-tech-clinch-big-12
4760,111037,neutral,TRUCKS: ... Buescher,https://www.foxnews.com/sports/trucks-the-return-of-james-buescher
4800,38516,sadness,Calls ... reality,https://www.foxnews.com/us/calls-for-longer-school-years-face-budget-reality
4840,39899,neutral,Police ... pimp,https://www.foxnews.com/us/police-seek-possible-young-victims-of-alleged-pimp
4880,66582,fear,Must ... Iran?,https://www.foxnews.com/opinion/must-america-accept-a-nuclear-iran
4920,68466,neutral,Opinion: ... Much,https://www.foxnews.com/lifestyle/opinion-what-does-hispanic-heritage-month-mean-to-me-not-much
4960,125726,neutral,Iraq ... city,https://www.reuters.com/article/uk-iraq/iraq-army-tightens-grip-on-southern-city-idUKL1623966320080616
5000,148086,neutral,Colombia ... rescue,https://www.reuters.com/article/us-colombia-rebels/colombia-misused-red-cross-emblem-in-hostage-rescue-idUSN1643285220080717
5040,128776,sadness,Toronto ... data,https://www.reuters.com/article/markets-canada-stocks/toronto-stocks-set-to-fall-after-inflation-data-idUSN1933048620080619
5080,49358,neutral,Some ... pct,https://www.reuters.com/article/japan-aluminium/some-japan-q2-aluminium-premiums-rise-nearly-30-pct-idUST22054620080304
5120,271062,fear,Indian ... worry,https://www.reuters.com/article/india-stocks/indian-shares-fall-2-5-pct-on-earnings-worry-idUSBOM41817020081226
5160,136085,neutral,Microsoft ... $299,https://www.reuters.com/article/us-microsoft-xbox360/microsoft-reportedly-to-cut-price-of-xbox-360-to-299-idUSN3044366620080630
5200,182634,fear,Stocks ... spending,https://www.reuters.com/article/us-markets-stocks/stocks-tumble-as-dell-warns-on-tech-spending-idUSLC59987420080829
5240,55190,joy,TOPWRAP ... crisis,https://www.reuters.com/article/financial/topwrap-7-glimmers-of-hope-seen-amid-global-economic-crisis-idUSSP43795920090312
5280,166370,neutral,UPDATE ... shares,https://www.reuters.com/article/bat/update-4-bat-beats-earnings-forecasts-to-lift-shares-idUSLT69168420090730
5320,262406,neutral,Canadiens ... poll,https://www.reuters.com/article/us-nhl-canadiens-poll/canadiens-considered-greatest-hockey-team-poll-idUSTRE5B041720091201
5360,157655,neutral,Obama ... reform,https://www.reuters.com/article/us-usa-healthcare-obama-sb/obama-says-u-s-closer-than-ever-to-healthcare-reform-idUSTRE56K4S320090721
5400,18789,sadness,Flir ... fall,https://www.reuters.com/article/flir/flir-systems-loses-out-on-180-mln-us-navy-contract-shares-fall-idUSBNG41542020090127
5440,115244,neutral,Pentagon ... models,https://www.reuters.com/article/us-lockheed-helicopter/pentagon-eyes-two-presidential-helicopter-models-idUSTRE54J5O920090520
5480,279601,fear,UAE ... power,https://www.reuters.com/article/us-emirates-nuclear/uae-to-sell-nuclear-power-idUSTRE5BS2C120091229
5520,16556,joy,UN ... process,https://www.reuters.com/article/yemen-security-prisoners/un-envoy-says-yemen-prisoner-swap-would-help-peace-process-idUSL5N2002QB
5560,124980,sadness,Axel ... report,https://www.reuters.com/article/us-axel-springer-layoffs-kkr/axel-springer-plans-layoffs-after-kkr-becomes-biggest-shareholder-report-idUSKBN1W00MK
5600,51070,joy,Athletics ... Orioles,https://www.reuters.com/article/baseball-mlb-bal-oak/athletics-launch-five-homers-in-win-at-orioles-idUSMTZXEF4BRXCXNM
5640,36048,neutral,UPDATE ... CEO,https://www.reuters.com/article/uganda-mtn/update-1-south-africas-mtn-aims-to-expand-local-shareholding-of-its-ugandan-unit-to-20-pct-ceo-idUSL8N2110S3
5680,24995,surprise,BRIEF-Sanxiang ... Yuan,https://www.reuters.com/article/brief-sanxiang-impression-expects-2017-n/brief-sanxiang-impression-expects-2017-net-profit-to-fall-to-about-2730-mln-yuan-idUSH9N1PK016
5720,21685,neutral,"Copper, ... shortages",https://www.reuters.com/article/us-metals-base-poll/copper-aluminum-prices-to-drift-despite-shortages-idUSKBN1FE1TQ
5760,186402,neutral,Rising ... share,https://www.reuters.com/article/us-india-gold-imports/rising-gold-dore-imports-to-india-to-dent-banks-market-share-idUSKBN1KR0GY
5800,101050,neutral,Japan's ... business,https://www.reuters.com/article/us-crypto-currencies-japan-fsa/japans-fsa-orders-two-cryptocurrency-exchanges-to-halt-business-idUSKCN1HD0SX
5840,196796,neutral,OPEC's ... more,https://www.reuters.com/article/bosnia-opec-loans/opecs-fund-lends-bosnia-476-mln-euros-to-build-highway-pledges-more-idUSL8N1VL31U
5880,179843,neutral,Poland ... Court,https://www.reuters.com/article/us-eu-poland/poland-adopts-new-law-to-accelerate-changes-in-supreme-court-idUSKBN1KE2GR
5920,126823,neutral,MOVES-Markel ... underwriter,https://www.reuters.com/article/markel-international-moves-debbie-osulli/moves-markel-international-names-new-senior-yacht-underwriter-idUSL3N1S73MF
5960,29099,neutral,Bank ... unchanged,https://www.reuters.com/article/us-japan-economy-inflation-idUSKBN0MS5L120150402
6000,90589,neutral,Spanish ... poll,https://www.reuters.com/article/us-spain-election-poll-idUSKCN0S50F220151011
6040,21581,fear,USOC ... bid,https://www.reuters.com/article/us-olympics-boston-idUSKBN0M92KL20150313
6080,78325,neutral,Puig ... Diamondbacks,https://www.reuters.com/article/bbo-diamondbacks-dodgers-writethru-idUSMTZEA4LCQTA2520140421
6120,39759,neutral,Discount ... persist,https://www.reuters.com/article/us-retail-discounters-analysis-idUSBREA1P0SN20140226
6160,179457,neutral,Ebola ... WHO,https://www.reuters.com/article/us-health-ebola-who-idUSKCN0HK0SV20140925
6200,41974,neutral,TABLE-Hong ... Dec,https://www.reuters.com/article/hongkong-yuan-idUSL3N0LX2SC20140228
6240,157106,neutral,South ... Leone,https://www.reuters.com/article/us-safrica-ebola-idUSKBN0GL1GY20140821
6280,101554,neutral,Toyota ... problem,https://www.reuters.com/article/us-toyota-recall-idUSBREA4M0HJ20140523
6320,143477,sadness,Steinmeier: ... Syria,https://www.reuters.com/article/us-mideast-crisis-syria-turkey-steinmeie-idUSKCN1181JW
6360,173249,joy,German ... sources,https://www.reuters.com/article/nordsee-sale-idUSL8N1CI1MN
6400,146829,joy,BRIEF-TCL's ... invest,https://www.reuters.com/article/idUSL3N1BO34R
6440,51120,surprise,BRIEF-Xiamen ... y/y,https://www.reuters.com/article/idUSL3N1713BD
6480,64518,neutral,UPDATE ... 26,https://www.reuters.com/article/britain-stocks-factors-idUSL3N17T29B
6520,71627,disgust,Pakistan's ... killing',https://www.reuters.com/article/us-pakistan-honourkillings-idUSKCN0XX1Q5
6560,255046,neutral,BRIEF-Geely ... 2017,https://www.reuters.com/article/brief-geely-automobile-holdings-updates/brief-geely-automobile-holdings-updates-on-sales-volume-for-august-2017-idUSFWN1LN02A
6600,214661,neutral,Senator ... statement,https://www.reuters.com/article/us-usa-congress-mccain-treatment/senator-mccain-returning-to-arizona-for-cancer-treatment-statement-idUSKBN1AD2FH
6640,185963,neutral,BRIEF-Wildhorse ... members,https://www.reuters.com/article/brief-wildhorse-resource-announces-elect-idUSASA09VSB
6680,241709,neutral,BRIEF-63 ... CEO,https://www.reuters.com/article/brief-63-moons-technologies-gets-shareho/brief-63-moons-technologies-gets-shareholders-nod-for-appointment-of-rajendran-soundaram-as-md-ceo-idUSFWN1L90A0
6720,185996,neutral,BRIEF-Fortress ... CFO,https://www.reuters.com/article/brief-fortress-biotech-appoints-robyn-hu-idUSFWN1JR0SK
6760,339129,fear,UPDATE ... rising,https://www.reuters.com/article/safrica-rates/update-2-south-africa-holds-repo-rate-says-inflation-risks-rising-idUSL8N1NT3LI
6800,181447,neutral,BRIEF-Specialty ... CFO,https://www.reuters.com/article/brief-specialty-fashion-group-names-cfo-idUSFWN1JM00A
6840,161022,neutral,Nationalist ... economy,https://www.reuters.com/article/us-finland-government-finnsparty-terho-idUSKBN18W27T
6880,169292,neutral,BRIEF-Ningbo ... 20,https://www.reuters.com/article/brief-ningbo-shenglong-automotive-powert-idUSL3N1JA273
6920,146595,neutral,BRIEF-RPMGlobal ... Systems,https://www.reuters.com/article/brief-rpmglobal-enters-software-license-idUSFWN1IM066
6960,142779,neutral,Jeff ... revolution,https://www.reuters.com/article/us-wapshott-publishing-idUSBRE9770V320130808
7000,76178,fear,Gazprom ... Ukraine,https://www.reuters.com/article/gazprom-ukraine-warning-idUSL6N0DB44S20130424
7040,40714,fear,WRAPUP ... crunch,https://www.reuters.com/article/canada-banks-idUSL1N0BSI5T20130228
7080,3670,neutral,New ... FRN,https://www.reuters.com/article/idUSL4N0AD6FZ20130108
7120,54215,neutral,UPDATE ... policies,https://www.reuters.com/article/blackrock-fink-idUSL3N0CC0ZQ20130320
7160,163955,neutral,Brown ... Iraq,https://www.reuters.com/article/idUSL28815223
7200,89356,neutral,Canadian ... derails,https://www.reuters.com/article/idUSWEN8031
7240,64821,sadness,EDAP ... HealthTronics,https://www.reuters.com/article/idUSIN20070412071315EDAP20070412
7280,136432,neutral,Pro-Pharamceutical ... bio-pharmaceutical,https://www.reuters.com/article/idUSIN20070723070020PRW20070723
7320,111158,neutral,Beverly ... sale,https://www.reuters.com/article/beverlyhillsbancorp/beverly-hills-bancorp-explores-possible-sale-idUSWEN875120070613
7360,240675,sadness,Battered ... FTSE,https://www.reuters.com/article/markets-britain-stocks/battered-banks-help-knock-1-pct-off-the-ftse-idUSL045588320071204
7400,92960,neutral,Bank ... Brokerage,https://www.reuters.com/article/idUSIN20070516092858BAC20070516
7440,61218,neutral,TABLE-Foreign ... return,https://www.reuters.com/article/markets-korea-stocks-foreign-idUSL3E8ER3M720120327
7480,290214,sadness,GLOBAL ... low,https://www.reuters.com/article/markets-global-idUSL1E8NQ35P20121226
7520,178093,neutral,Olympics-Women's ... results,https://www.reuters.com/article/oly-wres-wrw63k-idUSL6E8J8FS020120808
7560,195386,sadness,Seoul ... speech,https://www.reuters.com/article/markets-korea-stocks-idUSL4E8JU8AU20120830
7600,201332,neutral,TEXT-S&P ... Ltd.,https://www.reuters.com/article/idUSWLA292620120907
7640,190646,anger,Seoul ... patents,https://www.reuters.com/article/samsung-apple-court-idUSL4E8J93O420120824
7680,245236,neutral,China ... report,https://www.reuters.com/article/us-china-dividendtax-idUSBRE89S01620121029
7720,221998,neutral,Woolworths ... buyback,https://www.reuters.com/article/woolworths-idUSSDYALE6O120101010
7760,240841,neutral,TABLE-Nichiden ... forecast,https://www.reuters.com/article/idUST12K4SN9P20101101
7800,226634,neutral,CANADA ... speech,https://www.reuters.com/article/markets-canada-stocks-idUSTZOFLE67120101015
7840,137507,neutral,Micheel ... albatross,https://www.reuters.com/article/us-golf-open-albatross-idUSTRE65J2ZO20100620
7880,233384,neutral,Tokyo ... forecast,https://www.reuters.com/article/idUST252JE7K420101025
7920,116193,neutral,Spain ... future,https://www.reuters.com/article/economy-spain-welfare/spain-pm-says-cuts-needed-to-protect-welfare-future-idUSLDE64M07L20100523
7960,49482,sadness,Southern ... shut,https://www.reuters.com/article/utilities-operations-southern-vogtle/southern-ga-vogtle-2-reactor-shut-idUSN0816536620100308
8000,88655,fear,U.S. ... quarter,https://www.reuters.com/article/us-usa-industrials-results-idUSTRE73D53F20110414
