,Unnamed: 0,emotion,headline,url
8040,216292,sadness,Libyans ... government,https://www.reuters.com/article/libya-government-idUSL5E7KI0V120110918
8080,185941,joy,UPDATE ... rev,https://www.reuters.com/article/responsys-idUSL3E7J950220110809
8120,212185,neutral,UPDATE ... Fund,https://www.reuters.com/article/fidelity-magellan-idUSS1E78C0WC20110913
8160,160013,surprise,Saudi's ... forecast,https://www.reuters.com/article/sabb-earnings-idUSL6E7IC1QN20110712
8200,226316,sadness,Old ... Management,https://www.reuters.com/article/oldmutual-dwight-idUSS1E78T1M320110930
8240,258604,neutral,China ... Minister,https://www.reuters.com/article/us-china-economy-yuan-idUSTRE7A60F120111107
8280,90515,anger,Belgium ... bishop,https://www.reuters.com/article/us-belgium-catholic-abuse-idUSTRE73E2HY20110415
8320,55584,joy,'Life-changing' ... welcomed,https://www.bbc.com/news/uk-scotland-49673093
8360,32520,neutral,Sudan ... sentence,https://www.bbc.com/news/world-africa-48413574
8400,3266,fear,Call ... others,https://www.bbc.com/news/uk-wales-42622904
8440,17033,joy,Birmingham ... Harry,https://www.bbc.com/news/av/uk-england-birmingham-43330632/birmingham-crowd-welcomes-meghan-markle-and-prince-harry
8480,69171,joy,Elaine ... bid,https://www.bbc.com/news/uk-scotland-south-scotland-33959058
8520,86567,sadness,Lancashire ... offences,https://www.bbc.com/news/uk-england-lancashire-34556161
8560,91145,neutral,Falls ... operating,https://www.bbc.com/news/uk-northern-ireland-34696969
8600,65300,sadness,Daniel ... supply,https://www.bbc.com/news/uk-england-london-28365083
8640,107144,fear,Clutha ... away',https://www.bbc.com/news/av/uk-scotland-30254181/clutha-helicopter-crash-it-was-a-pint-away
8680,37024,fear,Barack ... trip,https://www.bbc.com/news/world-asia-36258866
8720,84317,fear,Handsworth ... attack,https://www.bbc.com/news/uk-england-birmingham-37800504
8760,32710,sadness,London ... collapse,https://www.bbc.com/news/uk-england-london-36129283
8800,11080,neutral,Billy ... we?,https://www.bbc.com/news/av/uk-politics-38929867/billy-bragg-on-question-time-what-kind-of-country-are-we
8840,27327,fear,Firefighters ... incident,https://www.bbc.com/news/uk-scotland-highlands-islands-39563536
8880,30307,neutral,Israel ... revenue,https://www.bbc.com/news/world-middle-east-21923648
8920,100755,neutral,Surrey ... butterfly,https://www.bbc.com/news/uk-england-surrey-24525303
8960,60497,neutral,Microsoft ... row,https://www.bbc.com/news/technology-22980973
9000,30885,neutral,No ... NHS,https://www.bbc.com/news/av/health-21946020/no-more-cover-ups-health-secretary-jeremy-hunt-tells-nhs
9040,79076,disgust,'Shame ... massacre,https://www.bbc.com/news/av/world-middle-east-19160565/shame-on-ioc-says-israeli-widow-of-olympics-massacre
9080,84549,neutral,South ... nation'?,https://www.bbc.com/news/world-africa-19326263
9120,89417,anger,NUT ... conditions,https://www.bbc.com/news/av/education-19527384/nut-say-members-vote-to-strike-over-pay-and-conditions
9160,20794,neutral,Pensions: ... problem,https://www.bbc.com/news/business-10840248
9200,49704,sadness,Tributes ... Broad,https://www.bbc.com/news/uk-england-surrey-13521015
9240,119075,neutral,Travel ... Gloucestershire,https://www.bbc.com/news/uk-england-gloucestershire-16007959
9280,69198,sadness,Guildford ... drive,https://www.bbc.com/news/uk-england-surrey-14191971
9320,75914,anger,Alvin ... exploited?,https://www.bbc.com/news/av/business-14445032/alvin-hall-are-graduate-interns-being-exploited
9360,35375,anger,Get ... Schuster,https://www.dailymail.co.uk/sport/football/article-1056505/Get-Real-Robinho-Youre-star-player-mediocre-blasts-Schuster.html
9400,24217,joy,Spurs ... terms,https://www.dailymail.co.uk/sport/football/article-1038397/Spurs-defender-Kaboul-set-follow-Tainio-Sunderland-agreeing-personal-terms.html
9440,39535,fear,Lewis ... line,https://www.dailymail.co.uk/sport/formulaone/article-1194478/Lewis-Hamilton-Formula-One-power-struggle-means-job-line.html
9480,11913,neutral,China ... lending,https://www.dailymail.co.uk/money/article-1151030/China-urges-foreign-banks-lending.html
9520,176906,neutral,Kim ... SKIMS,https://www.dailymail.co.uk/tvshowbiz/article-7484485/Kim-Kardashian-flaunts-hourglass-figure-black-bandeau-bottoms-new-line-SKIMS.html
9560,26049,anger,Austrian ... price,https://www.dailymail.co.uk/news/article-6677303/Austrian-government-ordered-pay-1-3million-owner-house-Hitler-born.html
9600,136996,fear,Iranian ... warn,https://www.dailymail.co.uk/news/article-7271067/Sleeper-cells-terrorists-inspired-attack-UK-security-sources-warn.html
9640,189412,neutral,Suits ... Stockholm,https://www.dailymail.co.uk/femail/article-7555567/Crown-Princess-Victoria-Sweden-arrives-inauguration-Arctic-exhibition-Stockholm.html
9680,192673,joy,Cheryl ... show,https://www.dailymail.co.uk/tvshowbiz/article-7570277/Cheryl-puts-racy-display-makes-surprise-appearance-Todrick-Halls-Palladium-show.html
9720,170551,joy,Suits ... Markle?),https://www.dailymail.co.uk/femail/article-7449071/Prince-Harry-arrives-celebrate-fifth-anniversary-Invictus-Games.html
9760,187728,neutral,There ... interest',https://www.dailymail.co.uk/news/article-6207973/There-NO-General-Election-Brexit-says-Theresa-May.html
9800,31811,joy,Twinning! ... outfits,https://www.dailymail.co.uk/tvshowbiz/article-5398597/Footy-WAG-Clementine-McVeigh-looks-chic-Chanel-boots.html
9840,55818,disgust,Rhian ... regime,https://www.dailymail.co.uk/tvshowbiz/article-5533205/Rhian-Sugden-flaunts-ample-cleavage-skimpy-bralet.html
9880,117128,joy,The ... T.,https://www.dailymail.co.uk/tvshowbiz/article-5846569/Married-Sights-Sarah-Roza-goes-double-date-Melbourne-hunky-new-beau.html
9920,194399,joy,Jacqueline ... walk,https://www.dailymail.co.uk/tvshowbiz/article-6239077/Jacqueline-Jossa-affectionately-holds-sleeping-daughter-Mia-arms-enjoys-leafy-walk.html
9960,37078,disgust,Sinister ... Reich,https://www.dailymail.co.uk/news/article-5426667/Photos-sent-British-penfriend-German-girl.html
10000,86317,neutral,MARKET ... talk,https://www.dailymail.co.uk/money/markets/article-3072688/MARKET-REPORT-SAB-Miller-s-glass-half-dealers-excited-Anheuser-Busch-InBev-bid-talk.html
10040,217876,joy,It's ... top,https://www.dailymail.co.uk/tvshowbiz/article-3324828/Home-Away-s-George-Mason-enjoys-beach-date-girlfriend-Manon-Buchalet-reveals-cleavage-top.html
10080,24916,fear,Liverpool's ... side,https://www.dailymail.co.uk/sport/football/article-2944089/Liverpool-s-draw-Everton-failed-set-hearts-racing-Jordan-Ibe-glimpses-bright-future-Brendan-Rodgers-side.html
10120,81257,neutral,No ... year,https://www.dailymail.co.uk/tvshowbiz/article-3061880/Sam-Frost-vows-not-sleep-Bachelorette-Jackie-O-says-went-wrong-Blake-Garvey-year.html
10160,16979,neutral,Leeds ... deal,https://www.dailymail.co.uk/money/saving/article-2928030/Leeds-BS-chops-3-05-rate-regular-savings-account-just-0-85-blocks-customers-moving-better-deal.html
10200,90442,joy,Chris ... night',https://www.dailymail.co.uk/sport/football/article-3079791/Chris-Smalling-s-hot-tub-catches-fire-emergency-services-called-Manchester-United-defender-enjoys-lads-night.html
10240,124780,anger,Telangana's ... expense,https://www.dailymail.co.uk/indiahome/indianews/article-3148894/Telangana-s-KCR-gifts-Rs-5-crore-Mercedes-Benz-bus-taxpayers-expense.html
10280,195526,joy,New ... Morrison,https://www.dailymail.co.uk/tvshowbiz/article-2842379/Ginnifer-Goodwin-spotted-Time-set-films-scenes-screen-daughter-Jennifer-Morrison.html
10320,51089,neutral,Complete ... predictions,https://www.dailymail.co.uk/sport/cricket/article-2596432/Team-team-guide-new-county-season.html
10360,37072,sadness,Heating ... Aimee',https://www.dailymail.co.uk/tvshowbiz/article-2577525/Steven-Tyler-65-early-stages-relationship-twentysomething-personal-assistant-Aimee.html
10400,57875,fear,'It's ... expected,https://www.dailymail.co.uk/tvshowbiz/article-2605649/Its-test-level-Jamie-Lynn-Sigler-reveals-motherhood-way-difficult-expected.html
10440,214233,joy,'I've ... aisle,https://www.dailymail.co.uk/tvshowbiz/article-2878734/Gregg-Wallace-50-proposes-girlfriend-Anne-Marie-Sterpini-29-plans-FOURTH-trip-aisle.html
10480,162817,sadness,'Missed ... Lunardi,https://www.dailymail.co.uk/tvshowbiz/article-3727457/Aisha-Jade-fellow-Big-Brother-star-Jason-Roses-reunite-charity-ball-following-split-Travis-Lunardi.html
10520,173279,anger,The ... destroyed,https://www.dailymail.co.uk/news/article-3751080/The-face-hatred-unveiled-Wife-jailed-Choudary-clearly-identified-time-vows-non-Muslims-Britain-destroyed.html
10560,21194,fear,"'Hey, ... Station",https://www.dailymail.co.uk/news/article-3425075/Hey-recognise-place-Major-Tim-Peake-posts-brilliant-photos-UK-London-night-International-Space-Station.html
10600,170891,sadness,'Tears ... child,https://www.dailymail.co.uk/tvshowbiz/article-3746391/Rachael-Finch-announces-husband-Michael-Miziner-expecting-child.html
10640,256876,anger,EXCLUSIVE: ... public,https://www.dailymail.co.uk/news/article-4025908/Brad-Pitt-accuses-Angelina-Jolie-releasing-confidential-information-kids-files-emergency-court-order-reveals-gets-tested-drugs-alcohol-four-times-month.html
10680,209918,joy,Richie ... dress,https://www.dailymail.co.uk/tvshowbiz/article-3832400/The-Bachelor-s-Nikki-Gogan-wears-smile-steps-male-friends-cutting-stylish-figure-plunging-red-dress.html
10720,169896,fear,Monkey ... Gorilla,https://www.dailymail.co.uk/news/article-3744994/Competition-Hobart-pool-slide-hijacked-Harambe-fans.html
10760,4204,neutral,Credit ... due,https://www.dailymail.co.uk/money/experts/article-1540568/Credit-where-its-due.html
10800,202731,fear,Female ... Act,https://www.dailymail.co.uk/news/article-4924976/Female-contractor-65-arrested-counter-terror-police.html
10840,115228,sadness,Two ... car,https://www.dailymail.co.uk/news/article-4552608/Vehicle-hits-children-Ohio-street-killing-2-girls.html
10880,15420,neutral,Barbara ... pneumonia,https://www.dailymail.co.uk/news/article-4146002/George-H-W-Bush-improving-wife-staying-night-hospital.html
10920,86690,joy,'She's ... performances,https://www.dailymail.co.uk/tvshowbiz/article-4434476/Nicole-Scherzinger-star-movie-adaptation-Wicked.html
10960,28745,sadness,More ... beyond,https://www.dailymail.co.uk/news/article-4200866/The-Latest-NWS-confirms-3-tornadoes-hit-south-Louisiana.html
11000,61865,fear,Southampton ... City,https://www.dailymail.co.uk/sport/football/article-4335326/Southampton-hope-quick-Gabbiadini-return-injury.html
11040,137986,neutral,Joshua ... debut,https://www.dailymail.co.uk/sport/boxing/article-4650566/Joshua-Buatsi-Anthony-Joshua-Eddie-Hearn.html
11080,57883,fear,You're ... Rover,https://www.dailymail.co.uk/news/article-2315670/Youre-booked-England-footballer-Andy-Carroll-stopped-police-100-000-Range-Rover.html
11120,5243,joy,'This ... infamy,https://www.dailymail.co.uk/news/article-2260894/Tiger-maul-victim-David-Villalobos-lept-Bronx-Zoo-enclosure-trying-cash-infamy.html
11160,11562,neutral,MIM ... bail,https://www.dailymail.co.uk/indiahome/indianews/article-2267875/MIM-chief-Owaisi-granted-bail.html
11200,167278,fear,Southampton ... winner,https://www.dailymail.co.uk/sport/football/article-2518248/Southampton-2-Aston-Villa-3--Premier-League-match-report.html
11240,148541,neutral,Going ... 2016?,https://www.dailymail.co.uk/femail/article-2235282/How-relaxed-Hillary-Clinton-upstaging-Obama-presidential-tour--gearing-2016.html
11280,24909,fear,Redknapp: ... rehabilitation,https://www.dailymail.co.uk/sport/football/article-2107038/Harry-Redknapp-International-break-hamper-Tottenhams-rehabilitation.html
11320,69858,fear,‘He’s ... horror,https://www.dailymail.co.uk/news/article-2153619/Witnesses-Miami-cannibal-attack-described-vicious-assault-failed-mention-attacker-eating-victims-face-off.html
11360,119376,joy,German ... Holland,https://www.dailymail.co.uk/sport/othersports/article-2205111/Judith-Arndt-defends-womens-elite-time-trial-title-UCI-Road-World-Championships.html
11400,11722,joy,New ... 14!,https://www.dailymail.co.uk/sport/golf/article-2093364/Lydia-Ko-wins-golf-tournament-aged-14.html
11440,50717,sadness,An ... flop,https://www.dailymail.co.uk/sport/worldcup2010/article-1294266/An-time-low-Fabio-Capellos-England-hit-rock-massive-World-Cup-flop.html
11480,49840,sadness,Speed ... casualties,https://www.dailymail.co.uk/news/article-1293281/Speed-cameras-87m-year--fail-make-impact-road-casualties.html
11520,90231,fear,Uninsured ... £50',https://www.dailymail.co.uk/news/article-1332024/Uninsured-drivers-kill-160-people-year-face-inadequate-fines-low-50.html
11560,11777,neutral,Stairway ... tower,https://www.dailymail.co.uk/news/article-1354208/British-church-spends-12k-installing-climbing-wall-bell-tower.html
11600,98227,joy,Watford ... Eagles,https://www.dailymail.co.uk/sport/football/article-2049478/Watford-0-Crystal-Palace-2-Zahas-stunning-strike-lifts-Eagles.html
11640,100183,fear,'Every ... father,https://www.dailymail.co.uk/femail/article-2051123/Calvin-Kleins-daughter-Marci-I-sleep-guy-dads-underwear.html
11680,952,neutral,Dept. ... Cousin,https://www.newyorker.com/magazine/2000/11/20/dept-of-close-calls-george-w-s-cousin
11720,1300,neutral,MSNBC’s ... Left’,https://dailycaller.com/2019/01/15/msnbc-wallace-racism-democratic-party/
11760,5703,fear,Encouraging ... Take,https://dailycaller.com/2018/02/18/encouraging-women-to-stop-wearing-yoga-pants-is-a-horrendous-take/
11800,12419,neutral,Will ... China?,https://dailycaller.com/2015/07/27/will-hillarys-half-a-billion-solar-panels-promise-send-billions-to-china/
11840,32135,neutral,Trump ... Position,https://dailycaller.com/2016/12/07/trump-tags-wwes-linda-mcmahon-for-cabinet-position/
11880,10430,sadness,Cal ... Fair,https://dailycaller.com/2017/04/24/cal-state-pro-life-club-banned-from-social-justice-fair/
11920,5879,neutral,Inhofe: ... [VIDEO],https://dailycaller.com/2012/04/18/inhofe-obama-trying-to-run-away-from-the-far-left-environmentalists-video/
11960,9841,neutral,Omaha ... manuals,https://dailycaller.com/2011/07/13/omaha-public-schools-spend-130000-in-stimulus-money-on-diversity-manuals/
12000,48637,neutral,For ... Solace,https://gambit.blogs.nytimes.com/2008/07/17/for-hostages-chess-is-often-a-solace/
12040,58007,neutral,The ... Care,https://newoldage.blogs.nytimes.com/2008/08/28/the-candidates-silence-on-long-term-care/
12080,29768,sadness,DNA ... Say,https://www.nytimes.com/2009/05/01/us/01murder.html
12120,17853,neutral,Wild ... East,https://thequad.blogs.nytimes.com/2009/03/13/thursdays-drama-thwarts-dream-matchups-in-big-east/
12160,7959,disgust,The ... Parts,https://www.nytimes.com/2019/02/26/science/mummies-smuggling-speaker.html
12200,25852,neutral,Debate ... Breakdown,https://www.nytimes.com/2019/06/27/us/politics/debate-night-1-analysis.html
12240,28302,neutral,Amazon ... Says,https://www.nytimes.com/2018/07/08/business/amazon-racist-white-supremacist-report.html
12280,76274,neutral,BOXING; ... Perspective,https://www.nytimes.com/2001/11/22/sports/boxing-viloria-a-professional-now-starting-to-gain-perspective.html
12320,81550,neutral,U.S. ... Fair,https://www.nytimes.com/2001/12/12/world/us-warns-zimbabwe-that-next-year-s-election-must-be-fair.html
12360,8321,neutral,"Pride, ... Austen",https://artsbeat.blogs.nytimes.com/2015/02/10/pride-prejudice-prostitutes-and-pickles-scholars-identify-two-new-letters-relating-to-jane-austen/
12400,17851,neutral,The ... Thing,https://www.nytimes.com/2015/03/30/arts/international/at-auction-the-picasso-signature-is-still-a-sure-thing.html
12440,19562,neutral,Free ... Beer!,https://www.nytimes.com/2014/03/30/opinion/sunday/free-craft-beer.html
12480,51286,sadness,Stewart ... Race,https://www.nytimes.com/2014/08/15/sports/autoracing/stewart-will-sit-out-nascar-race-in-michigan.html
12520,13877,neutral,THE ... Landscape,https://www.nytimes.com/2000/02/28/opinion/the-rural-life-voices-from-a-forgotten-landscape.html
12560,16079,neutral,PUBLIC ... Style,https://www.nytimes.com/2000/03/09/nyregion/public-lives-executive-names-her-own-price-and-style.html
12600,50210,neutral,To ... Goalie,https://www.nytimes.com/2016/10/06/sports/hockey/to-enhance-scoring-nhl-looks-to-shrink-the-goalie.html
12640,55947,neutral,How ... Dressing,https://www.nytimes.com/2016/11/09/dining/cornbread-dressing-thanksgiving.html
12680,59799,neutral,Campaign ... Season,https://www.nytimes.com/2002/09/08/us/campaign-season.html
12720,1749,neutral,A ... War,https://www.nytimes.com/2002/01/09/world/a-nation-challenged-mental-health-the-ravaged-minds-from-a-generation-of-war.html
12760,6951,neutral,THE ... Rates,https://www.nytimes.com/2003/01/29/business/the-markets-key-rates.html
12800,5270,neutral,How ... Rules,https://www.nytimes.com/2003/01/23/us/how-senators-voted-on-air-rules.html
12840,38963,neutral,Corrections: ... 2017,https://www.nytimes.com/2017/09/07/pageoneplus/corrections-september-7-2017.html
12880,62448,neutral,Tobin ... (Wonkish),https://krugman.blogs.nytimes.com/2013/09/13/tobin-and-the-taper-wonkish/
12920,43033,joy,A ... Casino,https://www.nytimes.com/2013/06/19/dining/a-flagship-restaurant-for-empire-city-casino.html
12960,34076,neutral,Astronaut ... Space,https://thelede.blogs.nytimes.com/2013/05/13/astronaut-covers-space-oddity-from-space/
13000,40757,disgust,Pressing ... Views,https://dotearth.blogs.nytimes.com/2007/12/13/pressing-murdoch-on-the-journals-climate-views/
13040,22794,disgust,"Loner, ... Killer",https://www.nytimes.com/2012/03/24/opinion/loner-loser-killer.html
13080,63393,neutral,36 ... Vt.,https://www.nytimes.com/2012/08/26/travel/36-hours-in-montpelier-vt.html
13120,45402,neutral,Economy’s ... Fall,https://www.nytimes.com/2012/06/14/business/economy/weak-economys-mixed-blessing-falling-commodity-prices.html
13160,30166,neutral,LeRoy ... Ensemble,https://www.nytimes.com/2004/05/15/arts/leroy-myers-84-tap-dancer-with-the-copasetics-ensemble.html
13200,1425,neutral,STATE ... Wrist,https://www.nytimes.com/2004/01/08/technology/state-of-the-art-microsoft-s-latest-strapped-to-a-wrist.html
13240,100037,sadness,Misaligned ... Accident,https://www.nytimes.com/2010/12/30/us/30ski.html
13280,10422,neutral,Ambitious ... Class,https://www.nytimes.com/2010/02/08/books/08book.html
13320,43265,anger,Pundit ... Protest,https://www.nytimes.com/2011/06/14/opinion/14brooks.html
13360,15041,fear,Public ... Budget,https://www.nytimes.com/2011/02/28/business/media/28cpb.html
13400,62917,neutral,To ... Hour,https://www.nytimes.com/2011/09/03/sports/baseball/to-dodgers-bankruptcy-rolls-up-fees-by-the-hour.html
13440,14445,anger,DeLay ... Supporters,https://www.nytimes.com/2005/05/13/politics/delay-takes-the-offensive-in-his-address-to-supporters.html
13480,11126,fear,Iran ... Accord,https://www.bloomberg.com/news/articles/2019-05-09/iran-plays-into-trump-s-hands-with-threat-to-quit-nuclear-accord
13520,815,sadness,Merkel ... Talks,https://www.bloomberg.com/news/articles/2018-01-08/merkel-hemmed-in-by-hard-liners-challenging-her-policy-positions
13560,9727,neutral,IBM ... T23,https://www.bloomberg.com/news/articles/2001-10-28/ibm-thinkpad-t23
13600,51261,neutral,Yahoo ... Million,https://www.bloomberg.com/news/articles/2015-12-15/yahoo-japan-plans-to-buy-travel-site-ikyu-for-up-to-830-million
13640,38923,neutral,Wal-Mart ... Savings,https://www.bloomberg.com/news/articles/2014-10-08/wal-mart-health-cuts-reopen-debate-over-obamacare-costs-savings
13680,46419,neutral,OPEC ... Deal,https://www.bloomberg.com/news/articles/2016-11-29/iran-says-it-won-t-cut-oil-production-as-talks-remain-deadlocked
13720,28374,neutral,MetLife ... ‘Brighthouse’,https://www.bloomberg.com/news/articles/2016-07-21/metlife-rebrands-retail-unit-to-be-separated-as-brighthouse
13760,4207,fear,Amazon ... Spending,https://www.bloomberg.com/news/articles/2017-02-02/amazon-revenue-misses-estimates-as-holiday-sales-fall-short
13800,25715,neutral,Silex ... Projec,https://www.bloomberg.com/news/articles/2013-06-24/silex-unit-completes-australia-s-largest-cpv-solar-projec
13840,19778,sadness,Commodities ... Quarter,https://www.bloomberg.com/news/articles/2013-05-15/commodities-revenue-at-10-top-banks-seen-down-54-in-1st-quarter
13880,17498,neutral,Intel's ... Shoppers,https://www.bloomberg.com/news/articles/2012-05-01/intels-help-brings-the-web-to-in-store-shoppers
13920,14717,sadness,Lions ... Sequel,https://www.bloomberg.com/news/articles/2012-04-11/lions-gate-loses-hunger-games-director-in-blow-to-film-sequel
13960,16535,neutral,Sovereign ... Europe,https://www.bloomberg.com/news/articles/2010-08-27/sovereign-credit-default-swaps-head-for-record-monthly-increase-in-europe
14000,175,neutral,Brazil ... Currency,https://www.bloomberg.com/news/articles/2011-01-03/brazil-trade-surplus-fell-20-last-year-on-currency-gains-economic-growth
14040,17,neutral,No ... example,https://www.economist.com/europe/2014/01/04/no-longer-a-shining-example
14080,1564,neutral,The ... five,https://www.economist.com/asia/2004/05/27/the-famous-five
14120,6705,neutral,Battling ... Strategies,https://www.npr.org/templates/story/story.php?storyId=90856062
14160,5655,fear,Ethiopia's ... 1991,https://www.npr.org/2018/02/28/589090717/in-ethiopia-bitter-social-conflict-plays-out-on-the-soccer-field
14200,13361,anger,Factory ... Fiat-Chrysler,https://www.npr.org/2015/10/02/445216656/factory-workers-reject-contract-with-fiat-chrysler
14240,13404,joy,"Yay, ... Ever)",https://www.npr.org/2016/09/28/495795876/yay-its-time-for-my-performance-review-said-no-one-ever
14280,13162,neutral,Asians-Only ... Together,https://www.npr.org/sections/codeswitch/2013/09/08/213574323/asians-only-volleyball-brings-community-together
14320,11974,anger,Attack ... Pakistan,https://www.npr.org/templates/story/story.php?storyId=6415416
14360,10334,sadness,For ... Glitters,https://www.npr.org/templates/story/story.php?storyId=129861260
14400,12794,neutral,'Saving ... Tan,https://www.npr.org/templates/story/story.php?storyId=5020636
14440,8825,sadness,Former ... Invite,https://www.washingtonexaminer.com/former-us-ambassador-to-vatican-declines-notre-dame-invite
14480,25414,neutral,Where ... go?,https://www.washingtonexaminer.com/opinion/where-did-all-the-smart-men-go
14520,32974,anger,Why ... killers,https://www.washingtonexaminer.com/opinion/why-israel-advocates-going-easy-on-khashoggis-killers
14560,8911,neutral,W.Va. ... unit’,https://www.washingtonexaminer.com/wva-mass-litigation-panel-operates-as-8216-cohesive-unit-8217
14600,76474,neutral,Drug ... jobs,https://www.washingtonexaminer.com/drug-companies-announce-nc-expansions-new-jobs
14640,46724,neutral,Cullerton: ... remain,https://www.washingtonexaminer.com/cullerton-challenge-of-pension-reform-may-remain
14680,37095,fear,Search ... Japan,https://www.washingtonexaminer.com/search-underway-for-marine-pilot-after-hornet-crash-off-japan
14720,30646,neutral,Judge ... Maryland,https://www.washingtonexaminer.com/judge-allows-drug-price-gouging-law-to-go-into-effect-in-maryland
14760,38254,neutral,Average ... pct.,https://www.washingtonexaminer.com/average-on-30-year-us-mortgage-rises-to-342-pct
14800,6857,neutral,Chef ... pizazz,https://www.washingtonexaminer.com/chef-paolino-s-dishes-pasta-with-pizazz
14840,52408,joy,U.S. ... Cup,https://www.washingtonexaminer.com/us-takes-10-6-lead-at-ryder-cup
14880,69212,fear,Woman ... case,https://www.washingtonexaminer.com/woman-locked-up-in-alec-baldwin-stalking-case
14920,7739,fear,A ... dread,https://www.washingtonexaminer.com/a-day-of-the-living-dread
14960,12544,neutral,Many ... East,https://www.washingtonexaminer.com/weekly-standard/many-reasons-for-americas-continued-engagement-in-the-middle-east
15000,4976,neutral,The ... Edition,https://slate.com/culture/2019/06/culture-gabfest-good-fight-universal-music-group-fire-sally-rooney-normal-people.html
15040,9252,neutral,In ... Passwords,https://slate.com/technology/2014/08/death-of-the-password-biometrics-device-based-authentication-also-flawed.html
15080,3016,joy,Baldwin’s ... Beast,https://slate.com/culture/2017/04/baldwins-boffo-boss-baby-beats-beauty-and-the-beast.html
15120,6807,neutral,The ... Offshoring,https://slate.com/business/2012/07/bain-outsourcing-neither-obama-nor-romney-think-it-s-wrong-so-what-are-we-arguing-about.html
15160,14531,neutral,Caruso ... Proceedings,https://www.washingtonpost.com/wp-dyn/content/article/2008/06/24/AR2008062401284.html
15200,10156,neutral,Good ... Pay,https://www.washingtonpost.com/wp-dyn/content/article/2009/02/05/AR2009020502857.html
15240,33320,fear,China ... tariffs,https://www.washingtonpost.com/world/asia_pacific/china-warns-of-countermeasures-on-us-products-if-trump-boosts-tariffs/2019/05/08/f45c6cb6-718e-11e9-9331-30bc5836f48e_story.html
15280,26299,fear,Gen. ... border,https://www.washingtonpost.com/video/postlive/gen-joseph-dunford-on-trump-order-to-send-us-troops-to-the-southern-border/2018/12/06/ffb83a8a-4814-4867-bcd3-e629f068ecfa_video.html
15320,47696,sadness,Radar ... Missed,https://www.washingtonpost.com/archive/local/2001/10/14/radar-finds-what-shovels-missed/0c1edbc7-9ad2-472e-8e7f-0f65a05c8059/
15360,59359,neutral,'Kabul': ... Terrain,https://www.washingtonpost.com/archive/lifestyle/2001/12/20/kabul-a-trip-through-rugged-terrain/7b3cf77e-20ef-4428-946c-39e6008aac40/
15400,43348,sadness,John ... [Video],https://www.washingtonpost.com/news/the-fix/wp/2015/09/14/john-oliver-rewrites-cop-shows-to-reflect-our-broken-criminal-justice-system-video/
