,Unnamed: 0,emotion,headline,url
15440,12261,neutral,Obama ... bipartisanship,https://www.washingtonpost.com/politics/bipartisan-criminal-justice-reform-coalition-holds-white-house-meeting/2015/12/03/98cb7dde-99fa-11e5-b499-76cbec161973_story.html
15480,9311,neutral,FDA: ... rights,https://www.washingtonpost.com/politics/fda-safeguards-will-protect-whistleblower-rights/2014/02/26/e0a5c960-9f11-11e3-b8d8-94577ff66b28_story.html
15520,21026,sadness,Burton's ... Vegas,https://www.washingtonpost.com/archive/sports/2000/03/06/burtons-competition-is-all-wet-in-las-vegas/26104060-26b8-40ba-a458-1d6a0ba23cf7/
15560,41985,joy,Serena ... win,https://www.washingtonpost.com/sports/tennis/serena-williams-earns-her-22nd-grand-slam-title-with-wimbledon-win/2016/07/09/8703cdf6-45dd-11e6-88d0-6adee48be8bc_story.html
15600,7900,neutral,U.K.'s ... means,https://www.washingtonpost.com/world/uks-cameron-made-a-deal-with-the-eu-heres-what-that-means/2016/02/19/a4d91ec4-d753-11e5-a65b-587e721fb231_video.html
15640,39653,neutral,Stocks ... News,https://www.washingtonpost.com/archive/business/2002/08/24/stocks-fall-on-forecasts-probe-news/dd10e20d-24d6-4355-8b2e-24c250aea193/
15680,21309,neutral,Ask ... Guys,https://www.washingtonpost.com/archive/lifestyle/food/2003/02/05/ask-the-wine-guys/eab61db2-fc18-4855-beff-660687d6616b/
15720,24481,joy,An ... Success,https://www.washingtonpost.com/archive/local/2003/05/22/an-unceremonious-success/cac4b405-0a0f-46c8-a25a-8eece206d283/
15760,55871,fear,No. ... championship,https://www.washingtonpost.com/video/sports/highschools/no-1-landon-routes-bullis-18-7-to-capture-iac-championship/2017/05/12/78176ac2-3782-11e7-ab03-aa29f656f13e_video.html
15800,46826,fear,Severe ... games,https://www.washingtonpost.com/news/early-lead/wp/2013/11/17/severe-weather-in-chicago-buffalo-cincinnati-pittsburgh-may-strike-nfl-games/
15840,25381,neutral,"Hi, ... from…",https://www.washingtonpost.com/news/wonk/wp/2013/06/24/hi-its-troy-mcclure-you-may-remember-him-from/
15880,17487,neutral,In ... Skies,https://www.washingtonpost.com/wp-dyn/content/article/2007/12/06/AR2007120602398.html
15920,21546,sadness,Power ... Service,https://www.washingtonpost.com/archive/business/technology/2006/05/25/power-outage-snarls-rail-service/e7f92f72-49c2-42dc-b0a1-28498912e52a/
15960,68976,neutral,How ... opinion?,https://www.washingtonpost.com/blogs/plum-line/wp/2012/12/13/how-much-longer-can-republicans-ignore-public-opinion/
16000,37263,joy,Roger ... final,https://www.washingtonpost.com/sports/roger-federer-and-andy-murray-square-off-in-wimbledon-mens-final/2012/07/07/gJQAg0MoUW_story.html
16040,38112,fear,Basing ... Individual,https://www.washingtonpost.com/archive/business/2004/08/15/basing-car-insurance-risk-on-the-individual/3e622e00-f46e-4904-810d-525ad12be99f/
16080,19219,sadness,What ... bill,https://www.washingtonpost.com/wp-dyn/content/article/2010/07/28/AR2010072804527.html
16120,50161,neutral,Condoleezza ... sponsors,https://www.washingtonpost.com/blogs/in-the-loop/post/condoleezza-rice-would-like-to-thank-her-sponsors/2011/10/28/gIQAxm1bWM_blog.html
16160,23888,neutral,Escalator ... outages,https://www.washingtonpost.com/local/escalator-outages/2011/09/06/gIQA8uQ07J_graphic.html
16200,6060,disgust,Slave ... Cameroon,https://www.washingtonpost.com/archive/local/2005/06/02/slave-case-defendant-caught-in-cameroon/7fe2494c-1bdb-46ab-ad7f-1e0ffbd88fe1/
16240,24312,sadness,Vice ... Retirement,https://www.breitbart.com/sports/2019/08/27/vice-president-pence-disappointed-by-andrew-lucks-retirement/
16280,18561,disgust,Pollak: ... Trump-Haters,https://www.breitbart.com/middle-east/2018/06/19/pollak-the-adl-holocaust/
16320,34536,fear,Fracking ... Commission,https://www.breitbart.com/politics/2015/11/05/fracking-injection-wells-not-causing-texas-earthquakes-says-railroad-commission/
16360,19050,neutral,Horowitz: ... 'Broaden'?,https://www.breitbart.com/politics/2014/06/30/horowitz-which-partys-base-did-cochran-broaden/
16400,6803,joy,PICTURES: ... Rally,https://www.breitbart.com/europe/2016/02/20/pictures-grassroots-out-london-rally/
16440,10611,fear,Peter ... Matter’,https://www.breitbart.com/radio/2017/03/30/schweizer-ridiculous-ask-house-intel-chair-nunes-recuse-himself-investigation-not-judicial-matter/
16480,10846,fear,Netherlands ... Belgium,https://www.breitbart.com/europe/2017/04/02/kurds-stabbed-erdogan-supporters-riot-brussels-netherlands-high-alert/
16520,11174,neutral,SCOTUS ... CA,https://www.breitbart.com/politics/2012/06/29/first-polls-obamacare-bad/
16560,11495,neutral,The ... Domination,https://www.breitbart.com/national-security/2011/09/12/the-growing-potential-of-chinese-world-domination/
16600,400,neutral,Missile ... Coast?,https://www.politico.com/story/2013/03/east-coast-missile-defense-north-korea-iran-089140
16640,9590,fear,Boston ... Facts,https://edition.cnn.com/2013/06/03/us/boston-marathon-terror-attack-fast-facts/index.html
16680,16729,sadness,Israeli-Palestinian ... bullet,https://edition.cnn.com/2015/10/10/world/israeli-palestinian-violence/index.html
16720,4521,fear,Police: ... estate,https://edition.cnn.com/2016/03/04/us/oj-simpson-property-knife/index.html
16760,18433,joy,Beyonce's ... 1,https://edition.cnn.com/2013/12/16/showbiz/music/beyonce-new-album-number-1/index.html
16800,2721,joy,Private ... infant,https://edition.cnn.com/2011/10/14/justice/missouri-missing-girl/index.html
16840,8836,anger,Donald ... Republicans,https://www.buzzfeednews.com/article/tanyachen/donald-trump-twitter-rant
16880,6615,neutral,Vox ... B,https://www.vox.com/vox-sentences/2019/9/20/20876496/global-youth-climate-strike
16920,4080,neutral,Five ... Answer,https://www.vox.com/2014/6/9/11627740/five-questions-this-years-e3-needs-to-answer
16960,11086,joy,New ... screen,https://www.csmonitor.com/World/Asia-South-Central/2009/1120/p06s22-wosc.html
17000,17722,neutral,Stay ... home,https://www.csmonitor.com/Business/Saving-Money/2015/1205/Stay-warm-stay-frugal-Six-money-saving-tips-to-winterize-your-home
17040,11861,neutral,Are ... rut?,https://www.csmonitor.com/The-Culture/TV/2016/0916/Are-the-Emmys-stuck-in-a-rut
17080,17878,joy,Keanu ... Ronin',https://www.csmonitor.com/The-Culture/Latest-News-Wires/2013/1118/Keanu-Reeves-It-was-very-special-to-be-part-of-47-Ronin
17120,19222,neutral,Estate ... now?,https://www.csmonitor.com/Business/Tax-VOX/2012/1214/Estate-tax-up-in-the-air.-Is-the-time-to-give-now
17160,10939,neutral,For ... referees,https://www.csmonitor.com/USA/2011/0826/For-tourist-and-grizzly-bear-a-team-of-referees
17200,4589,neutral,Internal ... Anyway,https://www.thedailybeast.com/how-america-got-hooked-on-the-deadly-drug-oxycontin
17240,7536,neutral,Xi ... You,https://www.thedailybeast.com/xi-jinpings-in-your-pocket-and-hes-watching-you
17280,4371,joy,Florence ... cool,https://www.thedailybeast.com/florence-foster-jenkins-is-cool
17320,1408,joy,Sextuplets ... Birthday,https://abcnews.go.com/GMA/AmericanFamily/story?id=3598492&page=1
17360,64506,neutral,Not ... Bidens,https://abcnews.go.com/Politics/wireStory/trump-calls-china-investigate-bidens-66033807
17400,54568,disgust,Infamous ... prison,https://abcnews.go.com/US/wireStory/infamous-counterfeiter-sentenced-federal-prison-65099654
17440,8367,surprise,Melania ... members,https://abcnews.go.com/Politics/melania-trump-makes-appearance-surgery-white-house-event/story?id=55651023
17480,6203,joy,Richard ... Boston,https://abcnews.go.com/US/social-climber-richard-gere-padma-lakshmi-dating/story?id=23420839
17520,15931,joy,Golfing ... again,https://abcnews.go.com/Politics/golfing-buddies-trump-hits-links-lindsey-graham/story?id=50491650
17560,1156,neutral,Apple ... app,https://abcnews.go.com/Technology/apple-scores-digital-textbooks-app/story?id=15494415
17600,12675,anger,Progressives ... stimulus,https://thehill.com/homenews/news/17445-progressives-pressure-congress-to-pass-stimulus
17640,31726,fear,O'Rourke ... shooting,https://thehill.com/homenews/campaign/459606-orourke-campaign-selling-this-is-f-ed-up-shirts-after-mass-shooting
17680,8406,anger,West ... strike,https://thehill.com/blogs/blog-briefing-room/news/375846-west-virginia-teachers-pack-food-bags-for-students-in-need-even
17720,12619,neutral,Ben ... wage,https://thehill.com/blogs/ballot-box/241449-ben-carson-backs-raising-minimum-wage
17760,29207,neutral,Sen. ... odds,https://thehill.com/policy/energy-environment/224707-whitehouse-climate-fight-assisted-by-shift-of-power-in-senate-to
17800,15904,neutral,Sanders ... blood',https://thehill.com/blogs/ballot-box/presidential-races/281013-sanders-aide-were-trying-to-open-dem-party-to-new-blood
17840,2727,neutral,GOP ... days,https://thehill.com/homenews/house/315508-house-majority-leader-presents-legislative-agenda-for-the-next-100-days
17880,25215,anger,Cornyn: ... check’,https://thehill.com/blogs/floor-action/senate/328143-cornyn-obama-is-asking-for-a-blank-check
17920,620,fear,re: ... Terror,https://thehill.com/blogs/congress-blog/politics/29581-re-bushs-false-assertion-that-democrats-are-weak-on-terror
17960,943,neutral,Sen. ... (R-Texas),https://thehill.com/resources/lawmaker-ratings/76177-sen-kay-bailey-hutchison-r-texas
18000,4127,neutral,New ... Rudy,https://thehill.com/capital-living/in-the-know/144045-new-yorkers-want-rudy
18040,20724,neutral,Aubade ... Aubade,https://www.theguardian.com/books/2008/mar/14/poetry.philiplarkin8
18080,44068,sadness,South ... imports,https://www.theguardian.com/world/2008/jun/10/korea
18120,84177,neutral,Adrian ... Wolves,https://www.theguardian.com/sport/2009/oct/08/adrian-morley-contract-warrington-wolves
18160,62283,neutral,Jazz ... London,https://www.theguardian.com/music/2009/jul/25/chris-potter-underground-ronnie-scotts
18200,83473,anger,England ... qualifier,https://www.theguardian.com/football/2009/oct/05/england-ukraine-internet-broadcast
18240,40456,neutral,California ... 22,https://www.theguardian.com/environment/2019/jul/17/overwhelming-joy-birth-of-california-condor-chicks-marks-soaring-comeback
18280,30967,neutral,Yotam ... recipes,https://www.theguardian.com/food/2019/jun/01/yotam-ottolenghi-recipes-lamb-beef-kebabs-potatoes-with-ailoi-sweet-sour-onions
18320,19380,joy,Chelsea ... City,https://www.theguardian.com/football/2018/apr/01/womens-super-league-chelsea-arsenal-manchester-city-reading
18360,57191,fear,MI5 ... links,https://www.theguardian.com/uk-news/2018/sep/26/mi5-officer-tells-inquest-of-westminster-attackers-terror-links
18400,48330,neutral,Chrysalis ... ventures,https://www.theguardian.com/technology/2001/nov/23/internetnews.business1
18440,109808,joy,Troye ... emotion,https://www.theguardian.com/music/2015/dec/04/troye-sivan-blue-neighbourhood-review-
18480,113856,neutral,Thomas ... River,https://www.theguardian.com/culture/2015/dec/15/thomas-murray-and-the-upside-down-river
18520,9051,neutral,Soporific ... snooze?,https://www.theguardian.com/music/2015/jan/29/soporific-songs-what-music-makes-you-snooze
18560,96384,fear,Serial ... homicide,https://www.theguardian.com/tv-and-radio/2014/nov/06/the-serial-sarah-koenig-homicide-review
18600,86015,neutral,Wine: ... blowsy,https://www.theguardian.com/lifeandstyle/2014/oct/04/australian-red-wine-shiraz-fiona-beckett
18640,6787,disgust,Justin ... behaviour,https://www.theguardian.com/music/musicblog/2014/jan/23/justin-bieber-david-bowie-tim-jonze
18680,13989,fear,Two ... fire,https://www.theguardian.com/uk/2000/apr/22/2
18720,26640,neutral,If ... place,https://www.theguardian.com/commentisfree/2016/mar/22/if-we-all-got-lost-podcasts-world-would-be-better-place
18760,97500,fear,Israeli ... Haifa,https://www.theguardian.com/world/2016/nov/25/israeli-firefighters-gaining-control-forest-fires-haifa
18800,75363,neutral,Here ... look,https://www.theguardian.com/fashion/2016/sep/08/here-come-the-cropstepper-the-new-raw-denim-look
18840,58185,neutral,Staff ... life,https://www.theguardian.com/society/2002/dec/11/christmasappeal.guardiansocietysupplement
18880,3621,neutral,Final ... case,https://www.theguardian.com/sport/2003/jan/22/horseracing.gregwood
18920,3594,sadness,Jail ... break,https://www.theguardian.com/society/2003/jan/22/crime.penal
18960,37580,anger,Claude ... expectations,https://www.theguardian.com/football/blog/2017/jun/15/claude-puel-southampton-premier-league-expectations
19000,15173,sadness,The ... February,https://www.theguardian.com/uk-news/2017/mar/05/weather-february-2017-temperatures-rainfall-sunshine-winds
19040,25100,neutral,Canada ... jerseys,https://www.theguardian.com/sport/2013/apr/02/canada-women-ice-hockey-livestrong
19080,90823,sadness,Roy ... Beckenbauer,https://www.theguardian.com/football/2013/nov/17/roy-hodgson-germany-coach-franz-beckenbauer
19120,66919,neutral,Gallery: ... Burma,https://www.theguardian.com/news/gallery/2007/sep/26/internationalnews
19160,70757,sadness,Shaw's ... fringe,https://www.theguardian.com/sport/2007/oct/12/rugbyunion.rugbyworldcup20074
19200,23040,neutral,Marching ... beat?,https://www.theguardian.com/society/2007/apr/06/penal.comment
19240,49570,fear,First-time ... salary,https://www.theguardian.com/money/2006/aug/20/firsttimebuyers.property
19280,2523,fear,Psychometric ... trip,https://www.theguardian.com/money/2006/jan/14/workandcareers.careers
19320,65871,neutral,Bose ... review,https://www.theguardian.com/technology/2012/aug/31/bose-videowave-entertainment-system-review
19360,74357,joy,Louis ... pictures,https://www.theguardian.com/fashion/gallery/2012/oct/03/paris-fashion-week-louis-vuitton-miu-miu
19400,23676,neutral,Tower ... strength,https://www.theguardian.com/world/2004/may/07/worlddispatch.september11
19440,15460,sadness,Sculthorpe ... banned,https://www.theguardian.com/sport/2004/mar/24/rugbyleague.sthelens
19480,12471,joy,Destination ... Italy,https://www.theguardian.com/travel/2010/feb/14/destination-romance-kate-copstick-venice-italy
19520,12674,fear,Bahrain ... continues,https://www.theguardian.com/sport/2011/feb/17/bahrain-grand-prix-cancel-violence
19560,66222,joy,The ... recovery,https://www.theguardian.com/society/2011/sep/09/surf-therapy-former-servicemen
19600,26334,joy,The ... review,https://www.theguardian.com/stage/2011/apr/08/game-of-love-and-chance-review
19640,13422,anger,They're ... doomed!,https://www.theguardian.com/artanddesign/2005/mar/09/heritage
19680,358,neutral,Media ... Cycle,https://theintercept.com/2015/05/22/one-group-americans-drool-wall-wall-presidential-campaign-ads-next-year-media-companies/
19720,4651,joy,Why ... Monarchy,https://time.com/5284141/prince-harry-meghan-markle-royal-wedding-review/
19760,11533,fear,Beyond ... Moments,https://time.com/2923162/world-cup-shocking-moments-suarez/
19800,14501,neutral,The ... America,https://time.com/4410194/democratic-republican-bipartisan-political-foods-america/
19840,22255,neutral,Apparently ... Weeks,https://www.nationalreview.com/the-campaign-spot/apparently-mission-crept-sometime-past-five-weeks-jim-geraghty/
19880,1113,neutral,Indiana ... Outlet,https://www.nationalreview.com/corner/indiana-launch-state-run-news-outlet-andrew-johnson/
19920,3144,neutral,NYT ... Advocacy,https://www.nationalreview.com/corner/nyt-publishes-speech-suppression-advocacy/
19960,10186,neutral,Just ... Discovered,https://www.nationalreview.com/corner/just-discovered-john-j-miller/
20000,18126,neutral,Valuable ... Management,https://www.nationalreview.com/phi-beta-cons/valuable-college-learning-money-and-time-management-george-leef/
20040,25861,neutral,‘QAEDA’ ... AFGHAN,https://nypost.com/2008/08/25/qaeda-moms-kid-in-afghan/
20080,49040,neutral,Finn ... Blueshirts,https://nypost.com/2009/12/05/finn-in-for-blueshirts/
20120,21630,neutral,O’S ... ‘AUSTERITY’,https://nypost.com/2009/06/09/os-absurd-austerity/
20160,26487,neutral,Doing ... vaccinations,https://nypost.com/2019/06/14/doing-the-right-thing-on-mandatory-vaccinations/
20200,28987,neutral,Jackie ... $12M,https://nypost.com/2018/07/02/jackie-gleasons-iconic-circular-mansion-on-the-market-for-12m/
20240,2593,anger,Man ... accident,https://nypost.com/2018/01/17/man-charged-with-killing-teen-in-fight-after-car-accident/
20280,6876,anger,Credibility ... question,https://nypost.com/2015/03/05/credibility-of-cop-who-took-patz-confession-called-into-question/
20320,11179,neutral,‘Game ... seasons,https://nypost.com/2014/04/08/game-of-thrones-renewed-for-two-more-seasons/
20360,19529,neutral,DOWNLOAD ... MP3,https://nypost.com/2000/09/21/download-debacle-music-industry-tries-to-make-the-most-of-mp3/
20400,39055,sadness,HIV-positive ... rituals,https://nypost.com/2016/11/22/hiv-positive-hyena-man-gets-two-years-in-jail-for-sex-rituals/
20440,21518,neutral,REED ... METS,https://nypost.com/2002/10/04/reed-isnt-weeping-for-mets/
20480,1842,neutral,COLLISION ... SUPER,https://nypost.com/2003/01/24/collision-course-raider-o-vs-buc-d-will-be-just-super/
20520,29364,neutral,I ... too,https://nypost.com/2017/07/21/i-have-face-blindness-and-you-might-too/
20560,40244,anger,Lady ... deal,https://nypost.com/2013/10/17/lady-gaga-nears-lawsuit-deal/
20600,22876,neutral,‘TRACK’ ... TRICK,https://nypost.com/2007/08/30/track-trick/
20640,18620,neutral,ONE ... CALF,https://nypost.com/2006/08/15/one-and-hes-done-phillies-rout-mets-as-pedro-injures-calf/
20680,28186,joy,Bloomy’s ... Daddy!,https://nypost.com/2012/06/24/bloomys-kid-hail-daddy/
20720,22826,neutral,MILLER ... CONTROL,https://nypost.com/2004/09/22/miller-gets-absolute-control/
20760,26778,sadness,U.N. ... Iran,https://nypost.com/2010/06/09/u-n-security-council-votes-to-adopt-sanctions-against-iran/
20800,28365,neutral,‘Jones’-ing ... B’way,https://nypost.com/2011/06/22/jones-ing-for-bway/
20840,2452,neutral,Chillin’ ... Hamptons,https://nypost.com/2011/01/15/chillin-in-the-hamptons/
20880,27035,neutral,CHUCK ... FIGHT,https://nypost.com/2005/11/17/chuck-slams-sam-vows-alito-fight/
20920,10122,neutral,Pacman ... Sequel,https://www.theatlantic.com/entertainment/archive/2009/06/pacman-the-sequel/18934/
20960,5674,sadness,OPM ... Breach,https://www.theatlantic.com/politics/archive/2015/07/opm-announces-more-than-21-million-affected-by-second-data-breach/458475/
21000,5240,disgust,The ... Discrimination,https://www.theatlantic.com/news/archive/2017/05/supreme-court-miami-fair-housing-lawsuit/525021/
21040,15432,neutral,40 ... Mule,https://www.theatlantic.com/politics/archive/2007/12/40-acres-and-a-mule/47355/
21080,9645,neutral,Benzion ... Netanyahu,https://www.theatlantic.com/international/archive/2012/04/benzion-netanyahu/256504/
21120,26886,disgust,Obama's ... Voters,https://www.theatlantic.com/politics/archive/2011/11/obamas-biggest-opponent-voters/247979/
21160,29385,neutral,ANALYSIS: ... goals,https://www.washingtontimes.com/news/2008/dec/19/bush-plan-seeks-achieve-senate-gops-goals/
21200,44618,neutral,Congressional ... openings,https://www.washingtontimes.com/news/2009/dec/31/congressional-openings/
21240,60861,sadness,State ... pond,https://www.washingtontimes.com/news/2019/apr/2/state-police-1-person-recovered-from-submerged-veh/
21280,7837,sadness,"Eriksson, ... 5-1",https://www.washingtontimes.com/news/2019/jan/13/eriksson-canucks-deal-panthers-6th-straight-loss-5/
21320,110266,fear,Small ... threats,https://www.washingtontimes.com/news/2019/jun/22/small-protest-as-oregon-capitol-closes-for-potenti/
21360,107578,disgust,Harvard ... misbehavior,https://www.washingtontimes.com/news/2019/jun/18/harvard-case-offers-reminder-of-perils-of-online-m/
21400,128208,neutral,Oregon ... patients,https://www.washingtontimes.com/news/2019/jul/24/oregon-removes-assisted-suicide-wait-for-certain-p/
21440,86673,disgust,Teenager ... classmate,https://www.washingtontimes.com/news/2019/may/14/massachusetts-teen-convicted-of-killing-beheading-/
21480,101914,fear,Prosecutor: ... drive-by,https://www.washingtontimes.com/news/2018/jun/5/prosecutor-video-links-suspect-to-fatal-drive-by/
21520,204231,joy,Scheifele ... Devils,https://www.washingtontimes.com/news/2018/dec/1/scheifele-scores-2-including-ot-winner-as-jets-bea/
21560,115430,fear,Footage: ... gunfire,https://www.washingtontimes.com/news/2018/jun/28/police-bodycam-footage-shows-chaotic-festival-shoo/
21600,196607,neutral,Redskins ... rankings,https://www.washingtontimes.com/news/2018/nov/20/redskins-slide-power-rankings-after-alex-smiths-in/
21640,198117,neutral,FIFA's ... CONMEBOL,https://www.washingtontimes.com/news/2018/nov/23/fifas-infantino-gets-election-support-from-conmebo/
21680,10172,neutral,Whose ... anyway?,https://www.washingtontimes.com/news/2001/sep/8/20010908-025305-8314r/
21720,132937,disgust,Kansas ... rifles,https://www.washingtontimes.com/news/2015/may/24/kansas-city-kansas-police-caught-posing-with-rifle/
21760,47907,disgust,SHOW ... ludicrous,https://www.washingtontimes.com/news/2015/feb/22/show-bits-ethan-hawke-says-boyhood-idea-seemed-lud/
21800,166274,neutral,US ... audience,https://www.washingtontimes.com/news/2015/jul/1/us-win-draws-best-mens-or-womens-world-cup-semi-au/
21840,290534,neutral,Water ... parishes,https://www.washingtontimes.com/news/2015/nov/20/water-studies-combined-for-34-louisiana-parishes/
21880,158149,neutral,Last ... eBay,https://www.washingtontimes.com/news/2015/jun/22/last-of-atari-games-to-go-up-for-auction-on-ebay/
21920,192187,neutral,Scratch ... percent,https://www.washingtontimes.com/news/2015/jul/30/scratch-ticket-sales-drive-iowa-lottery-sales-up-3/
21960,685,surprise,Old ... depot,https://www.washingtontimes.com/news/2015/jan/2/old-house-surprise-missing-ashland-depot/
22000,58561,sadness,Passenger: ... up,https://www.washingtontimes.com/news/2015/mar/5/passenger-damage-to-planes-wing-was-brutal/
22040,314150,joy,2 ... jackpot,https://www.washingtontimes.com/news/2014/dec/3/2-fantasy-5-players-win-10234929-jackpot/
22080,58550,sadness,Search ... boaters,https://www.washingtontimes.com/news/2014/mar/11/search-scaled-back-for-2-missing-lake-mead-boaters/
22120,53285,sadness,Rep. ... surgery,https://www.washingtontimes.com/news/2014/mar/5/rep-holland-returns-to-miss-house-after-surgery/
22160,258346,neutral,Indicted ... withdraw,https://www.washingtontimes.com/news/2014/oct/3/indicted-candidate-says-he-wont-withdraw/
22200,73302,neutral,Ex-Goldman ... NY,https://www.washingtontimes.com/news/2014/mar/25/ex-goldman-board-members-conviction-upheld-in-ny/
22240,311720,neutral,Gerrard ... deal,https://www.washingtontimes.com/news/2014/dec/1/gerrard-given-time-to-consider-new-liverpool-deal/
22280,264721,neutral,Cost ... million,https://www.washingtontimes.com/news/2014/oct/10/cost-to-move-e-idaho-airport-put-at-39-million/
22320,84065,sadness,Chicago ... crash,https://www.washingtontimes.com/news/2014/apr/4/chicago-transit-agency-fires-driver-after-crash/
22360,264170,anger,Agency ... November,https://www.washingtontimes.com/news/2016/dec/5/agency-recoups-tens-of-thousands-in-unpaid-wages-i/
22400,7718,disgust,Witness: ... car,https://www.washingtontimes.com/news/2016/jan/11/man-charged-in-virginia-student-slayings-due-in-co/
22440,253734,joy,State ... children,https://www.washingtontimes.com/news/2016/nov/21/state-honors-mother-who-has-fostered-nearly-100-ch/
22480,46463,surprise,More ... convention,https://www.washingtontimes.com/news/2016/feb/25/more-than-200-expected-at-south-dakota-nursing-con/
22520,90068,sadness,Coroner ... rampage,https://www.washingtontimes.com/news/2016/apr/18/coroner-ids-man-shot-by-officer-during-lake-elsino/
22560,210084,neutral,Officials: ... pot,https://www.washingtontimes.com/news/2016/sep/23/officials-panel-looking-into-lawmakers-role-in-med/
22600,170036,sadness,Officials: ... crash,https://www.washingtontimes.com/news/2016/aug/1/officials-1-killed-2-injured-in-miami-watercraft-c/
22640,21546,joy,Albright ... NATO,https://www.washingtontimes.com/news/2002/nov/24/20021124-102206-5510r/
22680,2505,anger,N. ... war,https://www.washingtontimes.com/news/2003/jan/28/20030128-010548-3204r/
22720,44381,fear,Jailing ... system,https://www.washingtontimes.com/news/2017/mar/2/police-indicted-baltimore-officers-1930s-style-gan/
22760,220121,disgust,Sri ... rape,https://www.washingtontimes.com/news/2017/nov/14/sri-lanka-official-denies-allegations-of-torture-r/
22800,181258,joy,Retired ... win,https://www.washingtontimes.com/news/2017/sep/19/retired-marines-bike-trip-leads-to-200k-lottery-wi/
22840,181982,disgust,Massachusetts ... charges,https://www.washingtontimes.com/news/2017/sep/20/massachusetts-man-gets-long-sentence-on-child-porn/
22880,90197,neutral,State ... months,https://www.washingtontimes.com/news/2017/may/5/state-employees-can-take-vacation-days-within-firs/
22920,44331,sadness,Nets ... Kings,https://www.washingtontimes.com/news/2017/mar/2/nets-end-16-game-skid-with-109-100-road-win-over-k/
22960,32651,neutral,SCHILLER: ... trigger,https://www.washingtontimes.com/news/2013/oct/27/schiller-the-feds-taper-trigger/
23000,10331,neutral,Could ... Abe?,https://www.washingtontimes.com/news/2007/may/17/20070517-110907-2094r/
23040,41562,fear,Ryder ... experience,https://www.washingtontimes.com/news/2012/sep/25/ryder-cup-2012-european-team-shy-road-experience/
23080,11877,neutral,AP ... EST,https://www.washingtontimes.com/news/2012/mar/9/ap-top-entertainment-news-at-1030-am-est/
23120,12913,anger,Authorities ... extortion,https://www.washingtontimes.com/news/2010/jul/21/authorities-investigate-gibsons-ex-for-extortion/
23160,28377,sadness,Lions ... foot,https://www.washingtontimes.com/news/2011/aug/3/lions-dt-fairley-has-surgery-on-left-foot/
23200,37,joy,Heroes ... heroes,https://www.washingtontimes.com/news/2005/jan/1/20050101-113838-6158r/
23240,1282,sadness,Trump ... Marrow,https://reason.com/2017/08/07/trump-administration-withdraws-proposed/
