Date,Open,High,Low,Close,Volume
2007-12-31,1418.03,1576.09,1363.98,1468.36,450048249995
2008-12-31,1467.97,1471.77,741.02,903.25,707447444439
2009-12-31,902.99,1130.38,666.79,1115.1,780249055553
2010-12-31,1116.56,1262.6,1010.91,1257.64,639711994438
2011-12-31,1257.62,1370.58,1074.77,1257.6,575267816672
2012-12-31,1258.86,1474.51,1258.86,1426.19,504399599997
2013-12-31,1426.19,1849.44,1426.19,1848.36,470255327777
2014-12-31,1845.86,2093.55,1737.92,2058.9,469669572224
2015-12-31,2058.9,2134.72,1867.01,2043.94,511788111113
2016-12-31,2038.2,2277.53,1810.1,2238.83,546732483336
2017-12-31,2251.57,2694.97,2245.13,2673.61,475826738893
2018-12-31,2683.73,2940.91,2346.58,2506.85,503732216669
2019-12-31,2476.96,3247.93,2443.96,3230.78,495704111121
2020-12-31,3244.67,3760.2,2191.86,3756.07,691944886249
